date,numero_niveau,nbre_de_departement_arrete_par_mois,nom_niveau
2023-02,1,3,Vigilance
2023-02,2,4,Alerte
2023-02,3,6,Alerte renforcée
2023-02,4,1,Crise
2023-03,1,24,Vigilance
2023-03,2,11,Alerte
2023-03,3,9,Alerte renforcée
2023-03,4,3,Crise
2023-04,1,33,Vigilance
2023-04,2,15,Alerte
2023-04,3,10,Alerte renforcée
2023-04,4,4,Crise
2023-05,1,30,Vigilance
2023-05,2,12,Alerte
2023-05,3,17,Alerte renforcée
2023-05,4,7,Crise
2023-06,1,41,Vigilance
2023-06,2,34,Alerte
2023-06,3,32,Alerte renforcée
2023-06,4,21,Crise
2023-07,1,23,Vigilance
2023-07,2,42,Alerte
2023-07,3,50,Alerte renforcée
2023-07,4,38,Crise
2023-08,1,16,Vigilance
2023-08,2,26,Alerte
2023-08,3,40,Alerte renforcée
2023-08,4,54,Crise
2023-09,1,12,Vigilance
2023-09,2,16,Alerte
2023-09,3,27,Alerte renforcée
2023-09,4,55,Crise
2023-10,1,9,Vigilance
2023-10,2,15,Alerte
2023-10,3,26,Alerte renforcée
2023-10,4,56,Crise
2023-11,1,8,Vigilance
2023-11,2,14,Alerte
2023-11,3,19,Alerte renforcée
2023-11,4,23,Crise
2023-12,1,3,Vigilance
2023-12,2,4,Alerte
2023-12,3,5,Alerte renforcée
2023-12,4,3,Crise
2024-01,2,1,Alerte
2024-01,3,1,Alerte renforcée
2024-01,4,3,Crise
2024-02,4,1,Crise
