Mois,Sécheresse extrême,Grande sécheresse,Sécheresse modérée,Situation normale,Modérément humide,Très humide,Extrêmement humide
Décembre 2022,0.0,0.0,0.0,99.02248289345064,0.9775171065493646,0.0,0.0
Janvier 2023,0.0,0.0,0.0,99.31573802541544,0.6842619745845552,0.0,0.0
Février 2023,0.0,0.0,0.0,99.90224828934507,0.09775171065493646,0.0,0.0
Mars 2023,0.0,0.0,0.0,91.00684261974584,8.895405669599219,0.09775171065493646,0.0
Avril 2023,0.0,0.0,0.0,97.5562072336266,2.4437927663734116,0.0,0.0
Mai 2023,0.0,0.0,0.0,99.70674486803519,0.2932551319648094,0.0,0.0
Juin 2023,0.0,0.0,0.0,99.60899315738025,0.39100684261974583,0.0,0.0
Juillet 2023,0.0,0.0,0.0,99.60899315738025,0.39100684261974583,0.0,0.0
Août 2023,0.0,0.0,0.0,99.80449657869013,0.19550342130987292,0.0,0.0
Septembre 2023,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Octobre 2023,0.0,0.0,0.0,100.0,0.0,0.0,0.0
Novembre 2023,0.0,0.0,0.0,96.7741935483871,3.1280547409579667,0.09775171065493646,0.0
